state	meanRate
2.93E7	5.816642112008931E-4
2.932E7	6.958244654476708E-4
2.934E7	8.538003046652672E-4
2.936E7	8.834320033486686E-4
2.938E7	9.703196479246527E-4
2.94E7	7.627749320434323E-4
2.942E7	7.043993735289185E-4
2.944E7	7.698156060091505E-4
2.946E7	6.952057367376275E-4
2.948E7	7.827684529390893E-4
2.95E7	9.133912005924179E-4
2.952E7	9.132570704997325E-4
2.954E7	9.041235776112424E-4
2.956E7	8.876172475509396E-4
2.958E7	8.731949286386385E-4
2.96E7	9.089651922662424E-4
2.962E7	8.511091042599293E-4
2.964E7	8.517719853150809E-4
2.966E7	8.55991188786864E-4
2.968E7	6.36727187670387E-4
2.97E7	7.9134319518325E-4
2.972E7	7.790479985027293E-4
2.974E7	9.284520138355584E-4
2.976E7	9.0507496941583E-4
2.978E7	8.706453144702598E-4
2.98E7	9.731787085490122E-4
2.982E7	9.291674843072609E-4
2.984E7	9.120964358895138E-4
2.986E7	8.779819469713607E-4
2.988E7	0.0010908866355545303
2.99E7	8.712413291714187E-4
2.992E7	8.412823658964463E-4
2.994E7	7.066014858089101E-4
2.996E7	0.001023689488481572
2.998E7	7.256627713526456E-4
3.0E7	9.307924539835736E-4
3.002E7	7.762020832628771E-4
3.004E7	8.68183884963628E-4
3.006E7	7.936051832724842E-4
3.008E7	7.241878330196433E-4
3.01E7	8.088009264946831E-4
3.012E7	6.767109463860698E-4
3.014E7	9.207490546910248E-4
3.016E7	8.899323458760772E-4
3.018E7	7.771896217532799E-4
3.02E7	8.079076380552923E-4
3.022E7	6.745733050591073E-4
3.024E7	8.98384238680923E-4
3.026E7	7.453732883452299E-4
3.028E7	6.11772412026587E-4
3.03E7	6.638245741459736E-4
3.032E7	8.736812638616719E-4
3.034E7	0.0010128275137787036
3.036E7	0.0010514963881776307
3.038E7	7.394038082884012E-4
3.04E7	0.0010245337569447913
3.042E7	0.0011237822338267113
3.044E7	8.653762944117132E-4
3.046E7	7.706513229146929E-4
3.048E7	9.882922538857243E-4
3.05E7	8.359398694899255E-4
3.052E7	9.581838456516798E-4
3.054E7	0.0010047058589848852
3.056E7	8.817857378579913E-4
3.058E7	8.180512851224312E-4
3.06E7	8.703522607572124E-4
3.062E7	6.223893442220353E-4
3.064E7	7.312592470776004E-4
3.066E7	9.318950141775979E-4
3.068E7	7.281044797277354E-4
3.07E7	8.3496299957481E-4
3.072E7	0.0011178128621890193
3.074E7	9.5081108199177E-4
3.076E7	8.207987982148424E-4
3.078E7	8.001479465721098E-4
3.08E7	8.057873944294346E-4
3.082E7	0.001044809922670077
3.084E7	9.82432180711996E-4
3.086E7	9.529681246957433E-4
3.088E7	7.596189941679571E-4
3.09E7	9.818293436812116E-4
3.092E7	7.299884094029195E-4
3.094E7	8.206306924710015E-4
3.096E7	6.813857114570412E-4
3.098E7	9.466015860761266E-4
3.1E7	8.298566772807194E-4
3.102E7	9.284420365147779E-4
3.104E7	8.773796394585883E-4
3.106E7	0.0010332064681485092
3.108E7	9.302169116127777E-4
3.11E7	7.720089836967832E-4
3.112E7	6.946724373006488E-4
3.114E7	8.890991143935431E-4
3.116E7	8.863217141149791E-4
3.118E7	8.551308928485201E-4
3.12E7	7.136489374918333E-4
3.122E7	7.098236349048435E-4
3.124E7	9.218404361022678E-4
3.126E7	8.550615108805933E-4
3.128E7	0.0011374463278223535
3.13E7	7.855476876744365E-4
3.132E7	0.0010888376152464255
3.134E7	8.990012066309347E-4
3.136E7	9.983777879335877E-4
3.138E7	8.037214754715277E-4
3.14E7	0.001051994895343278
3.142E7	9.585484497609742E-4
3.144E7	8.034369784268104E-4
3.146E7	9.601560568496511E-4
3.148E7	9.656092881934044E-4
3.15E7	6.996100005308899E-4
3.152E7	0.0012049531720293364
3.154E7	0.0011358771612699648
3.156E7	0.0010341106675315528
3.158E7	0.001146394191705066
3.16E7	0.001132451993976377
3.162E7	9.030843869579134E-4
3.164E7	9.480592344167196E-4
3.166E7	8.734662636874774E-4
3.168E7	9.081587741310588E-4
3.17E7	7.151696904817523E-4
3.172E7	0.0010462530931161275
3.174E7	8.966169967548037E-4
3.176E7	7.445630118316867E-4
3.178E7	9.135142175260196E-4
3.18E7	8.82794553748225E-4
3.182E7	7.539151991855635E-4
3.184E7	6.938969808627896E-4
3.186E7	8.767847268895788E-4
3.188E7	8.610501689434821E-4
3.19E7	7.657728451310829E-4
3.192E7	0.001006428917952192
3.194E7	7.557310593824727E-4
3.196E7	4.795852745111357E-4
3.198E7	7.264115781230328E-4
3.2E7	8.851738850953864E-4
3.202E7	7.733714848511013E-4
3.204E7	6.369512477598188E-4
3.206E7	7.558647275968951E-4
3.208E7	8.572898605135005E-4
